item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|306803231519|0,BUSHING AXLE BEAM 300 333 1001 FOR BMW Z3/E36/Roadster M41D17 1.7L M43B18 1.8L,Other,S,40.48,GBP,Free,False,,2026-03-04T17:07:12.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803231519?_skw=q&hash=item476ee5cb1f:i:306803231519,2026-03-04T17:13:29.025460,q,2026-03-04T17:13:29.025460,1,True,2026-03-04T18:27:11.093858
v1|137094610293|0,"HYUNDAI i20 III BC3, BI3 Glove Compartment 84510Q0900 1.00 2023 31020881",Leather,l,64.65,GBP,Free,True,,2026-03-04T17:07:11.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/137094610293?_skw=q&hash=item1feb79bd75:i:137094610293,2026-03-04T17:13:29.025485,q,2026-03-04T17:13:29.025485,1,True,2026-03-04T18:27:11.093858
v1|177921414467|0,VW Passat Variant B8 3G5 Window Regulator Motor Front Left 5Q4959801B 2.00 34450109,Leather,s,32.23,GBP,Free,True,,2026-03-04T17:07:09.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921414467?_skw=q&hash=item296cf15543:i:177921414467,2026-03-04T17:13:29.025499,q,2026-03-04T17:13:29.025499,1,True,2026-03-04T18:27:11.093858
v1|188120488505|0,vintage job lot costume  jewellery bead etc. wear spare repair -Q,Leather,l,31.9,GBP,£3.38,False,,2026-03-04T17:07:09.000Z,Pre-owned - Good,,cherry-violet,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188120488505?_skw=q&hash=item2bccdada39:g:T-cAAeSwL5BpoeES,2026-03-04T17:13:29.025518,q,2026-03-04T17:13:29.025518,1,True,2026-03-04T18:27:11.093858
v1|389698917636|0,TAILGATE BOOT STRUT LEFT RIGHT 430719091300 MAGNETI MARELLI NEW OE REPLACEMENT,Other,L,23.98,GBP,Free,False,,2026-03-04T17:07:09.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698917636?_skw=q&hash=item5abbdd9504:i:389698917636,2026-03-04T17:13:29.025542,q,2026-03-04T17:13:29.025542,1,True,2026-03-04T18:27:11.093858
v1|137094610184|0,"HYUNDAI i20 III BC3, BI3 Front Left A Pillar Trim 85820Q0000 31020878",Leather,L,86.09,GBP,Free,True,,2026-03-04T17:07:05.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/137094610184?_skw=q&hash=item1feb79bd08:i:137094610184,2026-03-04T17:13:29.025566,q,2026-03-04T17:13:29.025566,1,True,2026-03-04T18:27:11.093858
v1|168205487264|0,BRAKE PAD SET DISC BRAKE 116243 FOR VW ARTEON PASSAT/ALLTRACK TIGUAN/ALLSPACE,Other,S,58.17,GBP,Free,False,,2026-03-04T17:07:04.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205487264?_skw=q&hash=item2729d40ca0:i:168205487264,2026-03-04T17:13:29.025592,q,2026-03-04T17:13:29.025592,1,True,2026-03-04T18:27:11.093858
v1|157725651398|0,Pet Dog Cat Urn For Ashes Cinerary Casket Dog Ashes Urn for Keepsake,Other,s,12.99,GBP,Free,True,,2026-03-04T17:07:03.000Z,New,,heatoon,98.1,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/157725651398?_skw=q&hash=item24b92e71c6:g:LQkAAOSwZElkY2nF,2026-03-04T17:13:29.025622,q,2026-03-04T17:13:29.025622,1,True,2026-03-04T18:27:11.093858
v1|397674858613|0,VW Passat Variant B6 3C5 Window Regulator Motor Front Left 1K0959792M 34449926,Leather,s,46.11,GBP,Free,True,,2026-03-04T17:07:03.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674858613?_skw=q&hash=item5c9744c875:i:397674858613,2026-03-04T17:13:29.025639,q,2026-03-04T17:13:29.025639,1,True,2026-03-04T18:27:11.093858
v1|157725651338|0,AIR FILTER 109622 FOR K9K700/704/702/710/790/792/740/722/718/714/276 1.5L 4cyl,Other,L,17.98,GBP,Free,False,,2026-03-04T17:06:57.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725651338?_skw=q&hash=item24b92e718a:i:157725651338,2026-03-04T17:13:29.025665,q,2026-03-04T17:13:29.025665,1,True,2026-03-04T18:27:11.093858
v1|397674858477|0,BRAKE CALIPER 87-0851 FOR VW AUDI Q7/Van/SUV PORSCHE BAC/BPE 2.5L 5cyl TOUAREG,Leather,L,157.01,GBP,Free,False,,2026-03-04T17:06:57.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674858477?_skw=q&hash=item5c9744c7ed:i:397674858477,2026-03-04T17:13:29.025681,q,2026-03-04T17:13:29.025681,1,True,2026-03-04T18:27:11.093858
v1|397674858485|0,CONTROLTRAILING ARM WHEEL SUSPENSION D120574 FOR DAEWOO CHEVROLET 1.4L 4cyl 1.8L,Other,L,55.85,GBP,Free,False,,2026-03-04T17:06:57.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674858485?_skw=q&hash=item5c9744c7f5:i:397674858485,2026-03-04T17:13:29.025706,q,2026-03-04T17:13:29.025706,1,True,2026-03-04T18:27:11.093858
v1|227242098247|0,BLUE PRINT FRONT LEFT RIGHT TIE ROD END ADN18713 FOR NISSAN,Other,L,13.66,GBP,Free,False,,2026-03-04T17:06:56.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242098247?_skw=q&hash=item34e8af3e47:i:227242098247,2026-03-04T17:13:29.025730,q,2026-03-04T17:13:29.025730,1,True,2026-03-04T18:27:11.093858
v1|157725651281|0,"HYUNDAI i20 III BC3, BI3 Left Side B Pillar Trim 85830Q0150 85840Q0150 31020875",Leather,L,130.74,GBP,Free,True,,2026-03-04T17:06:52.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725651281?_skw=q&hash=item24b92e7151:i:157725651281,2026-03-04T17:13:29.025752,q,2026-03-04T17:13:29.025752,1,True,2026-03-04T18:27:11.093858
v1|298088959348|595192790509,TOYOTA  PAINT  17.5  Litre KIT  ALL METALLIC COLOURS AVAILABLE IN DROP DOWN MENU,Other,L,372.26,GBP,Free,False,,2026-03-04T17:06:46.000Z,New,,jawel-paints,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298088959348?_skw=q&hash=item45677c8d74:g:hPwAAeSwd0BpqGZQ,2026-03-04T17:13:29.025783,q,2026-03-04T17:13:29.025783,1,True,2026-03-04T18:27:11.093858
v1|147185031993|0,"HYUNDAI i20 III BC3, BI3 Front Windshield Trim 87350Q0010 87340Q0010 31020874",Leather,s,125.74,GBP,Free,True,,2026-03-04T17:06:45.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/147185031993?_skw=q&hash=item2244e95b39:i:147185031993,2026-03-04T17:13:29.025809,q,2026-03-04T17:13:29.025809,1,True,2026-03-04T18:27:11.093858
v1|317954148695|0,X2 PCS FRONT SHOCK ABSORBER TOP MOUNTING 42798 01 LEMFÖRDER I,Other,S,85.0,GBP,Free,False,,2026-03-04T17:06:41.000Z,New,,koratrade_autoteile,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/317954148695?_skw=q&hash=item4a078b4957:i:317954148695,2026-03-04T17:13:29.025836,q,2026-03-04T17:13:29.025836,1,True,2026-03-04T18:27:11.093858
v1|117069977284|0,SUSPENSION SPRING ZCA4125A FOR SKODA OCTAVIA/III/Combi SUPERB VW GOLF/VII 2.0L,Other,S,41.54,GBP,Free,False,,2026-03-04T17:06:40.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/117069977284?_skw=q&hash=item1b41ea16c4:i:117069977284,2026-03-04T17:13:29.025861,q,2026-03-04T17:13:29.025861,1,True,2026-03-04T18:27:11.093858
v1|267594222506|0,"CLUTCH COVER PRESSURE PLATE SACHS 3082 156 031 FOR MERCEDES-BENZ SALOON,KOMBI",Other,L,126.85,GBP,Free,False,,2026-03-04T17:06:39.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/267594222506?_skw=q&hash=item3e4ddbcbaa:g:m3wAAeSwI6lpqGbg,2026-03-04T17:13:29.025898,q,2026-03-04T17:13:29.025898,1,True,2026-03-04T18:27:11.093858
v1|358285806609|0,SHOCK ABSORBER SET SHOCKERS REAR FEBEST 01110-018R 2PCS V NEW OE REPLACEMENT,Other,S,126.95,GBP,Free,False,,2026-03-04T17:06:39.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/358285806609?_skw=q&hash=item536b7f8c11:i:358285806609,2026-03-04T17:13:29.025920,q,2026-03-04T17:13:29.025920,1,True,2026-03-04T18:27:11.093858
v1|277774494222|0,"BRAKE HOSE LINE PIPE TRW PHD2384 2PCS FOR LAND ROVER DISCOVERY V,DISCOVERY V VAN",Other,S,106.85,GBP,Free,False,,2026-03-04T17:06:37.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/277774494222?_skw=q&hash=item40aca66a0e:i:277774494222,2026-03-04T17:13:29.025947,q,2026-03-04T17:13:29.025947,1,True,2026-03-04T18:27:11.093858
v1|157725651073|0,"VW TOURAN 1T1, 1T2 ANTENNA AMPLIFIER 1T0035577Q 1.90 DIESEL 77KW 14243523",Leather,M,21.21,GBP,Free,True,,2026-03-04T17:06:36.000Z,Gebraucht,,recarparts,98.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725651073?_skw=q&hash=item24b92e7081:i:157725651073,2026-03-04T17:13:29.025972,q,2026-03-04T17:13:29.025972,1,True,2026-03-04T18:27:11.093858
v1|358285806525|0,"COOLANT FLANGE / PIPE ORIGINAL IMPERIUM 230111 FOR DACIA DUSTER,DUSTER SUV,LODGY",Other,L,65.85,GBP,Free,False,,2026-03-04T17:06:34.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/358285806525?_skw=q&hash=item536b7f8bbd:i:358285806525,2026-03-04T17:13:29.025996,q,2026-03-04T17:13:29.025996,1,True,2026-03-04T18:27:11.093858
v1|389698915191|0,1K0907511Q AIR CONDITIONING HATCHES OPENING MOTOR / VALEO / T911205A / 5145416 F,Leather,S,23.59,GBP,£46.85,True,,2026-03-04T17:06:34.000Z,Used,,recoautos,95.1,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/389698915191?_skw=q&hash=item5abbdd8b77:i:389698915191,2026-03-04T17:13:29.026022,q,2026-03-04T17:13:29.026022,1,True,2026-03-04T18:27:11.093858
v1|377008973114|0,349018 SHOCK ABSORBERS STRUTS SHOCKERS REAR KYB 2PCS FOR VAUXHALL ZAFIRA II,Other,S,126.89,GBP,Free,False,,2026-03-04T17:06:30.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377008973114?_skw=q&hash=item57c77c653a:i:377008973114,2026-03-04T17:13:29.026049,q,2026-03-04T17:13:29.026049,1,True,2026-03-04T18:27:11.093858
v1|377008973119|0,VW Passat B8 3G2 Window Regulator Motor Front Left 5Q4959801B 2.00 Diesel 34448491,Leather,s,32.23,GBP,Free,True,,2026-03-04T17:06:30.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/377008973119?_skw=q&hash=item57c77c653f:i:377008973119,2026-03-04T17:13:29.026065,q,2026-03-04T17:13:29.026065,1,True,2026-03-04T18:27:11.093858
v1|157725650944|0,VW POLO 9N Kupplungszylinder 6Q0721261 6Q0721261D 1.90 Diesel 96kw 24718250,Leather,L,28.25,GBP,Free,True,,2026-03-04T17:06:29.000Z,Gebraucht,,recarparts,98.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725650944?_skw=q&hash=item24b92e7000:i:157725650944,2026-03-04T17:13:29.026084,q,2026-03-04T17:13:29.026084,1,True,2026-03-04T18:27:11.093858
v1|397674857883|0,AUDI VW SEAT SKODA STEERING WHEEL RING CLOCK SPRING SQUIB 5q0953549e,Leather,S,49.99,GBP,£5.99,True,,2026-03-04T17:06:29.000Z,Used,,jmdismantlers,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/397674857883?_skw=q&hash=item5c9744c59b:g:lqEAAeSwM3FpqGZm,2026-03-04T17:13:29.026101,q,2026-03-04T17:13:29.026101,1,True,2026-03-04T18:27:11.093858
v1|137094609603|0,"HYUNDAI i20 III BC3, BI3 Rear Right Door Window Strip 83841Q0000 1.00 31020871",Leather,S,92.3,GBP,Free,True,,2026-03-04T17:06:27.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/137094609603?_skw=q&hash=item1feb79bac3:g:LKcAAeSwM7JpqGdP,2026-03-04T17:13:29.026126,q,2026-03-04T17:13:29.026126,1,True,2026-03-04T18:27:11.093858
v1|177921414056|0,BS-K44R WISHBONE TRACK CONTROL ARM JAPANPARTS FOR KIA PICANTO III,Other,S,95.89,GBP,Free,False,,2026-03-04T17:06:25.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921414056?_skw=q&hash=item296cf153a8:i:177921414056,2026-03-04T17:13:29.026146,q,2026-03-04T17:13:29.026146,1,True,2026-03-04T18:27:11.093858
v1|157725650840|0,"HYUNDAI i20 III BC3, BI3 Rear Right Inner Opening Handle 82620Q0000 31020870",Leather,l,24.83,GBP,Free,True,,2026-03-04T17:06:21.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725650840?_skw=q&hash=item24b92e6f98:i:157725650840,2026-03-04T17:13:29.026174,q,2026-03-04T17:13:29.026174,1,True,2026-03-04T18:27:11.093858
v1|177921413958|0,DRIVESHAFT CV JOINT KIT PAIR WHEEL SIDE FRONT 1710-Q3 FEBEST 2PCS NEW,Leather,S,109.98,GBP,Free,False,,2026-03-04T17:06:19.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921413958?_skw=q&hash=item296cf15346:i:177921413958,2026-03-04T17:13:29.026189,q,2026-03-04T17:13:29.026189,1,True,2026-03-04T18:27:11.093858
v1|389698913373|0,A/C AIR CON CONDENSER 94279 NISSENS NEW OE REPLACEMENT,Other,S,78.98,GBP,Free,False,,2026-03-04T17:06:15.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698913373?_skw=q&hash=item5abbdd845d:i:389698913373,2026-03-04T17:13:29.026215,q,2026-03-04T17:13:29.026215,1,True,2026-03-04T18:27:11.093858
v1|147185030867|0,"HYUNDAI i20 III BC3, BI3 Rear Left Inner Opening Handle 82610Q0000 31020869",Leather,L,24.83,GBP,Free,True,,2026-03-04T17:06:14.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/147185030867?_skw=q&hash=item2244e956d3:i:147185030867,2026-03-04T17:13:29.026235,q,2026-03-04T17:13:29.026235,1,True,2026-03-04T18:27:11.093858
v1|306803230549|0,FOR AUDI RS3 2015-2020 HIGH PERFORMANCE FLOATING FRONT AND REAR BRAKE DISCS,Other,S,899.99,GBP,Free,False,,2026-03-04T17:06:14.000Z,New,,ziggy-a2z,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/306803230549?_skw=q&hash=item476ee5c755:g:Z-oAAeSws3xpqGDD,2026-03-04T17:13:29.026258,q,2026-03-04T17:13:29.026258,1,True,2026-03-04T18:27:11.093858
v1|389698913018|0,INDICATOR LIGHT BLINKER LAMP PAIR 6202907 ALKAR 2PCS NEW OE REPLACEMENT,Other,L,41.98,GBP,Free,False,,2026-03-04T17:06:10.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/389698913018?_skw=q&hash=item5abbdd82fa:i:389698913018,2026-03-04T17:13:29.026279,q,2026-03-04T17:13:29.026279,1,True,2026-03-04T18:27:11.093858
v1|397674857498|0,"VW Golf VII Variant BA5, BV5 window regulator motor front left 5Q0959801B 34447982",Leather,l,32.23,GBP,Free,True,,2026-03-04T17:06:09.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674857498?_skw=q&hash=item5c9744c41a:i:397674857498,2026-03-04T17:13:29.026293,q,2026-03-04T17:13:29.026293,1,True,2026-03-04T18:27:11.093858
v1|157725650635|0,"HYUNDAI i20 III BC3, BI3 Sound Audio System Set 96355Q0100 1.00 2023 31020868",Leather,S,289.35,GBP,Free,True,,2026-03-04T17:06:07.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725650635?_skw=q&hash=item24b92e6ecb:i:157725650635,2026-03-04T17:13:29.026313,q,2026-03-04T17:13:29.026313,1,True,2026-03-04T18:27:11.093858
v1|406737444048|0,5G2959839B3Q7 For Volkswagen Golf Variant Mk7 Start Stop Engine Operating Button,Leather,l,14.99,GBP,Free,True,,2026-03-04T17:06:03.000Z,New,,auxito_official_store,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406737444048?_skw=q&hash=item5eb370dcd0:g:G7MAAeSweQppqGZe,2026-03-04T17:13:29.026329,q,2026-03-04T17:13:29.026329,1,True,2026-03-04T18:27:11.093858
v1|287179736606|589184414117,Self-Adhesive Vinyl Floor Wood Plank Effect Flooring Rolls Self Adhesive 4 Color,Other,S,22.99,GBP,Free,False,,2026-03-04T17:22:06.000Z,New,,forbestsellermall,98.5,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736606?_skw=q&hash=item42dd3f061e:g:YpwAAOSw4PNoQth9,2026-03-04T17:26:07.609105,q,2026-03-04T17:26:07.609105,1,True,2026-03-04T18:27:11.093858
v1|406737476087|0,VALVE CRANKCASE VENTILATION 053-028-101 FOR SEAT AUDI Q3/SUV A4/Allroad/S4 A5,Leather,L,40.5,GBP,Free,False,,2026-03-04T17:22:00.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737476087?_skw=q&hash=item5eb37159f7:i:406737476087,2026-03-04T17:26:07.609137,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|177921446166|0,"VW EOS 1F7, 1F8 Other Trim Parts 1Q0867164C 1.40 Petrol 118kw 34451702",Leather,S,32.23,GBP,Free,True,,2026-03-04T17:21:59.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921446166?_skw=q&hash=item296cf1d116:i:177921446166,2026-03-04T17:26:07.609151,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|397674901721|0,SHOCK ABSORBER DSB361G FOR RENAULT DACIA LOGAN/MCV/II SANDERO D4F 732 1.1L 3cyl,Other,S,65.18,GBP,Free,False,,2026-03-04T17:21:57.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397674901721?_skw=q&hash=item5c974570d9:i:397674901721,2026-03-04T17:26:07.609166,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|157725678463|0,F11206NX CLUTCH KIT NEXUS FOR NISSAN BLUEBIRD SYLPHY II 1.6 G15 75KW,Other,L,145.89,GBP,Free,False,,2026-03-04T17:21:54.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678463?_skw=q&hash=item24b92edb7f:i:157725678463,2026-03-04T17:26:07.609183,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|157725678428|0,WHEEL HUB 634 168 FOR RENAULT MASTER/III/Platform/Chassis/Van/Bus  VAUXHALL,Other,L,57.05,GBP,Free,False,,2026-03-04T17:21:51.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678428?_skw=q&hash=item24b92edb5c:i:157725678428,2026-03-04T17:26:07.609198,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|366245857385|0,"6G7 / 6Q7 FOTON Soviet Double Diode-Triode Vacuum Tube NEW in box 4pcs, all-1961",Leather,S,30.54,GBP,£17.07,False,,2026-03-04T17:21:51.000Z,Open box,,inkasee,100.0,UA,FIXED_PRICE,https://www.ebay.co.uk/itm/366245857385?_skw=q&hash=item5545f44869:g:OBMAAeSwPsRpqGke,2026-03-04T17:26:07.609213,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|177921446032|0,"JT6565011 CLUTCH KIT RYMEC FOR FORD FIESTA IV,KA,FIESTA,PUMA 1.3L,1.25L,1.4L,1L",Other,L,107.89,GBP,Free,False,,2026-03-04T17:21:50.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921446032?_skw=q&hash=item296cf1d090:i:177921446032,2026-03-04T17:26:07.609227,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|277774527677|0,V-RIBBED BELT SET SKF VKMA 36084 P NEW OE REPLACEMENT,Other,L,113.95,GBP,Free,False,,2026-03-04T17:21:48.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/277774527677?_skw=q&hash=item40aca6ecbd:i:277774527677,2026-03-04T17:26:07.609241,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|157725678350|0,"VKPC 86132 ENGINE COOLING WATER PUMP SKF FOR RENAULT TRAFIC III,TALISMAN 1.6L",Other,L,69.89,GBP,Free,False,,2026-03-04T17:21:46.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/157725678350?_skw=q&hash=item24b92edb0e:i:157725678350,2026-03-04T17:26:07.609257,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|287179736378|0,SHOCK ABSORBER DSB431G FOR PEUGEOT LFX /LFY 1.8L DHW /DHX /DHY 1.9L 4HX 2.2L 406,Other,S,62.16,GBP,Free,False,,2026-03-04T17:21:46.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736378?_skw=q&hash=item42dd3f053a:i:287179736378,2026-03-04T17:26:07.609269,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|177921445964|0,"470 982 DRIVESHAFT CV JOINT KIT HART FOR AUDI A4 B8,A5,Q5,8K2,8K5,8T3,8KH,8TA",Leather,S,57.89,GBP,Free,False,,2026-03-04T17:21:45.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921445964?_skw=q&hash=item296cf1d04c:i:177921445964,2026-03-04T17:26:07.609279,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|306803247999|0,BRAKE CALIPER 8AC 355 384-331 FOR RENAULT TRAFIC/II/Platform/Chassis/Rodeo/Van,Other,L,84.16,GBP,Free,False,,2026-03-04T17:21:44.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803247999?_skw=q&hash=item476ee60b7f:i:306803247999,2026-03-04T17:26:07.609293,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|287179736327|0,SHOCK ABSORBER DSB288G FOR SKODA VW SEAT IBIZA/IV/ST/Mk/SC TOLEDO AUDI 1.0L 3cyl,Other,S,64.93,GBP,Free,False,,2026-03-04T17:21:42.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/287179736327?_skw=q&hash=item42dd3f0507:i:287179736327,2026-03-04T17:26:07.609305,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114674|0,BLUE PRINT AIR FILTER ADR162231,Other,L,19.24,GBP,Free,False,,2026-03-04T17:21:41.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114674?_skw=q&hash=item34e8af7e72:i:227242114674,2026-03-04T17:26:07.609329,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114690|0,BLUE PRINT AIR FILTER ADR162228 FOR RENAULT,Other,L,14.12,GBP,Free,False,,2026-03-04T17:21:41.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114690?_skw=q&hash=item34e8af7e82:i:227242114690,2026-03-04T17:26:07.609355,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114693|0,BLUE PRINT AIR FILTER ADR162202 FOR RENAULT DACIA,Other,L,10.53,GBP,Free,False,,2026-03-04T17:21:41.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114693?_skw=q&hash=item34e8af7e85:i:227242114693,2026-03-04T17:26:07.609368,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|366245856609|0,Audi Q5 SQ5 2010 Front bumper cross member POR28069,Leather,S,71.99,GBP,£99.60,True,,2026-03-04T17:21:41.000Z,Used,,globalparts.ltd,99.5,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/366245856609?_skw=q&hash=item5545f44561:i:366245856609,2026-03-04T17:26:07.609378,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114670|0,BLUE PRINT AIR FILTER ADR162210 FOR RENAULT DACIA,Other,L,12.2,GBP,Free,False,,2026-03-04T17:21:40.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114670?_skw=q&hash=item34e8af7e6e:i:227242114670,2026-03-04T17:26:07.609389,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114672|0,BLUE PRINT AIR FILTER ADR162209,Other,L,16.4,GBP,Free,False,,2026-03-04T17:21:40.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114672?_skw=q&hash=item34e8af7e70:i:227242114672,2026-03-04T17:26:07.609400,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|227242114676|0,BLUE PRINT AIR FILTER ADR162206 FOR MERCEDES-BENZ RENAULT,Other,L,13.04,GBP,Free,False,,2026-03-04T17:21:40.000Z,New,,partevo,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227242114676?_skw=q&hash=item34e8af7e74:i:227242114676,2026-03-04T17:26:07.609412,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
v1|366245856381|0,Audi Q5 SQ5 2010 Petrol air filter box 8K0133837AB POR28067,Leather,S,46.79,GBP,£9.84,True,,2026-03-04T17:21:38.000Z,Used,,globalparts.ltd,99.5,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/366245856381?_skw=q&hash=item5545f4447d:i:366245856381,2026-03-04T17:26:07.609420,q,2026-03-04T17:26:54.405625,2,True,2026-03-04T18:27:11.093858
